time,temperature,co2_ppm,time_ordinal,time_scaled,temperature_scaled,co2_scaled
1907-07-01,-0.4145002864497741,297.06311659259563,20999,0.3507491356127545,0.30665489399656176,0.13328916398912272
1907-08-01,-0.4157927695076368,295.27441571082596,21030,0.35126693280328714,0.30615848693329145,0.11805234405776677
1907-09-01,-0.3438031672948859,295.3792769109467,21061,0.3517847299938198,0.33380770585576364,0.11894559079360167
1907-10-01,-0.068749603499337,296.74545684484787,21091,0.352285824049174,0.4394481868006951,0.13058322001313272
1907-11-01,-0.4062374350716837,297.98448559184135,21122,0.35280362123970666,0.30982842711321246,0.14113772809222302
1907-12-01,-0.4657301915517621,298.814081557474,21152,0.35330471529506086,0.2869789016587203,0.14820453533369893
1908-01-01,-0.5779924894453262,299.3508503699597,21183,0.35382251248559354,0.24386205206111045,0.15277693188360164
1908-02-01,-0.1215903366531928,299.70663485114954,21214,0.3543403096761262,0.4191535198753635,0.15580763653048368
1908-03-01,-0.4876687891164435,300.04424825833166,21243,0.3548247005963019,0.2785528919535236,0.15868355320502348
1908-04-01,-0.5394387687292269,300.28732943546623,21274,0.3553424977868346,0.2586694719049511,0.16075420915563576
1908-05-01,-0.1758054579314643,300.2550926910212,21304,0.3558435918421888,0.3983309884117044,0.1604796045667478
1908-06-01,-0.1340732013953011,299.4354657241445,21335,0.3563613890327214,0.41435919611991107,0.1534977169675038
1908-07-01,-0.1842326527414604,297.480407314536,21365,0.3568624830880756,0.3950943355195922,0.1368438016896092
1908-08-01,-0.4328577066081916,295.68762014742254,21396,0.35738028027860824,0.2996043156739886,0.1215721732586279
1908-09-01,-0.2483155069244567,295.78988742687085,21427,0.35789807746914093,0.37048188024797946,0.12244332401262215
1908-10-01,-0.3439745288366005,297.15468706390004,21457,0.35839917152449513,0.3337418906180609,0.1340691953496007
1908-11-01,-0.9050828587468676,298.39255709801193,21488,0.35891696871502776,0.11823567060780737,0.14461383308104958
1908-12-01,-0.6820849792642617,299.2206517212479,21518,0.35941806277038196,0.20388300021577066,0.15166785132913585
1909-01-01,-0.9488796848059052,299.7577019778593,21549,0.35993585996091465,0.10141451873872143,0.15624264532486531
1909-02-01,-0.4974803960004943,300.11405662960476,21580,0.3604536571514473,0.2747845246007407,0.1592782068967784
1909-03-01,-0.6706083333298973,300.4531867924443,21608,0.36092134493644457,0.20829086310404116,0.1621670438606002
1909-04-01,-0.4787802513872013,300.6985585601241,21639,0.3614391421269772,0.2819667339254541,0.16425721191411924
1909-05-01,-0.4397568687399312,300.66979180983554,21669,0.3619402361823314,0.2969545379519454,0.16401216602711566
1909-06-01,-0.4137112441141246,299.8537384056751,21700,0.3624580333728641,0.30695794337601245,0.15706071936530064
1909-07-01,-0.3688432388935035,297.9023264378677,21730,0.36295912742821823,0.3241905055909464,0.14043786583600815
1909-08-01,-0.2976451444601489,296.1145954758444,21761,0.3634769246187509,0.3515357282250839,0.1252093080420913
1909-09-01,-0.4614646479731879,296.2192687215923,21792,0.36399472180928355,0.28861717919606245,0.12610095371261476
1909-10-01,-0.4934504721278257,297.5844775183407,21822,0.36449581586463775,0.27633230711337387,0.13773031042438566
1909-11-01,-0.4648285052062482,298.8236132586444,21853,0.36501361305517044,0.28732521449279935,0.14828572991231903
1909-12-01,-0.6367994032471752,299.65567200554744,21883,0.36551470711052464,0.2212759398465012,0.15537351604139404
1910-01-01,-0.463829212176827,300.1945633622158,21914,0.36603250430105727,0.287709015359715,0.15996399321273413
1910-02-01,-0.4008192622722005,300.553408345352,21945,0.36655030149158996,0.31190939771574433,0.1630207683544267
1910-03-01,-0.5017532476092432,300.8944361430039,21973,0.3670179892765872,0.27314344025074816,0.16592577007794995
1910-04-01,-0.5440380781547958,301.1410915605521,22004,0.3675357864671199,0.25690300411945166,0.1680268727388703
1910-05-01,-0.2557691194780921,301.1134276425397,22034,0.368036880522474,0.36761915342460144,0.16779122118770973
1910-06-01,-0.4369087907434199,300.29845070262013,22065,0.3685546777130067,0.2980484060886396,0.1608489442489982
1910-07-01,-0.3836858385618397,298.34639676317755,22095,0.3690557717683609,0.31848987279128704,0.14422062216635112
1910-08-01,-0.3312836580712063,296.5564279721107,22126,0.36957356895889354,0.33861610374500933,0.12897300171163906
1910-09-01,-0.4176895154603924,296.65919110945714,22157,0.3700913661494262,0.3054299991728915,0.12984837636778623
1910-10-01,-0.3677391805805133,298.02282036439874,22187,0.3705924602047804,0.3246145439112142,0.14146427795448302
1910-11-01,-0.5151263741716203,299.26074442545575,22218,0.37111025739531306,0.26800719150598706,0.15200937590756114
1910-12-01,-0.9863859348294736,300.0920525129342,22248,0.37161135145066726,0.08700940347224284,0.15909076764023444
1911-01-01,-0.8106828338991814,300.625914720135,22279,0.37212914864119995,0.15449211422013487,0.16363840464437507
1911-02-01,-0.6047056794224887,300.98612970140243,22310,0.3726469458317326,0.2336022532138634,0.16670684994011342
1911-03-01,-0.4330723952206641,301.32979319913886,22338,0.3731146336167298,0.2995218597044602,0.16963430353806164
1911-04-01,-0.272826317536599,301.58024830288355,22369,0.3736324308072625,0.3610679545177114,0.1717677733403864
1911-05-01,-0.319832763623901,301.559508043454,22399,0.3741335248626167,0.3430140761979754,0.1715911000902759
1911-06-01,-0.4315323899671078,300.75376921806804,22430,0.3746513220531493,0.3001133332101965,0.1647275168499287
1911-07-01,-0.2826224377270468,298.80780104507636,22460,0.37515241610850353,0.35730553517642816,0.14815103559125742
1911-08-01,-0.3929613092074305,297.01894297046425,22491,0.3756702132990362,0.31492742056754797,0.1329128766327563
1911-09-01,-0.3908067020845303,297.12210596626187,22522,0.37618801048956885,0.315754945685091,0.13379165743203236
1911-10-01,-0.065811523605296,298.4862029299324,22552,0.37668910454492305,0.44057662218170995,0.14541154313578097
1911-11-01,-0.1845557222909527,299.72641734888526,22583,0.37720690173545574,0.3949702534240321,0.15597615120997155
1911-12-01,-0.4610739746822628,300.5631780925798,22613,0.3777079957908099,0.28876722602249205,0.16310399069797343
1912-01-01,-0.2589899775733343,301.10745569441053,22644,0.37822579298134257,0.3663821107426543,0.16774034991056608
1912-02-01,-0.2032142150063541,301.4754512659709,22675,0.37874359017187526,0.38780404144348984,0.1708750731706421
1912-03-01,-0.5736473915028532,301.8275110141142,22704,0.37922798109205097,0.2455308842335119,0.17387404915494997
1912-04-01,0.0345897027236513,302.0867633136702,22735,0.3797457782825836,0.47913796161861616,0.17608245674583634
1912-05-01,-0.2800168676598943,302.076249943015,22765,0.3802468723379378,0.3583062627119358,0.17599289994113088
1912-06-01,-0.1250379093748109,301.2812721982414,22796,0.3807646695284705,0.41782940236392824,0.16922098359111137
1912-07-01,-0.5993011849742053,299.3437527913223,22826,0.38126576358382464,0.23567797033929302,0.15271647206678773
1912-08-01,-0.6890833115572079,297.5610093674836,22857,0.3817835607743573,0.20119513397242028,0.13753039997967376
1912-09-01,-0.7852558955763644,297.6681830036493,22888,0.38230135796489,0.1642578993141834,0.13844334490651322
1912-10-01,-0.7127312326244003,299.03458542576544,22918,0.38280245202024415,0.19211262029612808,0.15008286936347792
1912-11-01,-0.4279323741041724,300.2777673273911,22949,0.38332024921077684,0.3014959999239881,0.16067275555968186
1912-12-01,-0.5174721755507095,301.11917905265904,22979,0.38382134326613104,0.2671062339525977,0.16784021383999326
1913-01-01,-0.7164678437951072,301.8588220031173,23010,0.3843391404566637,0.1906774910953623,0.1741407678143836
1913-02-01,-0.5806209263972821,302.0414115797443,23041,0.38485693764719636,0.2428525419863948,0.1756961337946672
1913-03-01,-0.1831233547378595,302.39461911801936,23069,0.3853246254321936,0.3955203862603809,0.1787048870825676
1913-04-01,-0.3376182528242658,302.65371975981157,23100,0.3858424226227263,0.33618316076812116,0.18091200279616926
1913-05-01,-0.4394486614628701,302.6415433172532,23130,0.3863435166780804,0.2970729118589407,0.18080827932593602
1913-06-01,-0.4744286073947139,301.8438327676279,23161,0.3868613138686131,0.28363808025496107,0.17401308392693826
1913-07-01,-0.4285911816142588,299.90214030324677,23191,0.3873624079239673,0.30124297014587775,0.15747302474578806
1913-08-01,-0.3878482525644451,298.11515940159927,23222,0.38788020511449994,0.3168912044771618,0.1422508562453526
1913-09-01,-0.373018058011362,298.2183308033884,23253,0.38839800230503263,0.32258707281449817,0.14312970864999386
1913-10-01,-0.386696913027532,299.5806760646679,23283,0.38889909636038683,0.3173334022103307,0.1547346727007266
1913-11-01,-0.3666757004383321,300.819309491287,23314,0.38941689355091946,0.32502299727624284,0.1652858132937154
1913-12-01,0.0745395879542956,301.6553399290862,23344,0.38991798760627366,0.49448160971109134,0.17240743176425344
1914-01-01,-0.2657561979235266,302.3888954101374,23375,0.39043578479680635,0.36378339228901885,0.17865613040825412
1914-02-01,-0.4029358787310527,302.5686557232892,23406,0.390953581987339,0.3110964637635221,0.1801873956690998
1914-03-01,-0.4540837241945635,302.91636692941927,23434,0.3914212697723362,0.2914519882675469,0.18314932915385151
1914-04-01,-0.3271151989819673,303.1702762490732,23465,0.3919390669628689,0.3402170938100346,0.1853122232530775
1914-05-01,-0.239735373760837,303.1527019439509,23495,0.3924401610182231,0.3737772725398244,0.18516251878024104
1914-06-01,-0.1984427283665301,302.3492248243167,23526,0.39295795820875573,0.38963663774399804,0.1783182015913778
1914-07-01,-0.2586077569647531,300.40442705648917,23556,0.39345905226410993,0.3665289111271336,0.1617516902795626
1914-08-01,-0.192256082856195,298.6170716999195,23587,0.3939768494546426,0.3920127575009244,0.14652633203271392
1914-09-01,-0.2653012171984865,298.71953384305226,23618,0.39449464664517525,0.3639581378256723,0.1473991427081076
1914-10-01,0.1431069427067632,300.0811172339357,23648,0.39499574070052945,0.520816437855898,0.158997616863211
1914-11-01,-0.2796533800847658,301.3192686683749,23679,0.39551353789106214,0.358445868255395,0.16954465166739574
1914-12-01,0.068781260370258,302.1559013804683,23709,0.39601463194641634,0.4922699950458534,0.17667140053456132
1915-01-01,-0.3893416520693715,302.88612280763226,23740,0.39653242913694897,0.3163176309529132,0.1828916984664919
1915-02-01,-0.2439376342711761,303.0664881322413,23771,0.39705022632748166,0.3721633002820496,0.18442811744013854
1915-03-01,-0.0143889276758948,303.4155747255867,23799,0.3975179141124789,0.46032662174709177,0.18740176698515976
1915-04-01,0.2482887000863242,303.67186680970366,23830,0.3980357113030115,0.561213847301824,0.18958495835903477
1915-05-01,0.1361745556490929,303.6569209138847,23860,0.3985368053583657,0.5181538993569856,0.18945764365503504
1915-06-01,-0.1178872981806868,302.8577568732368,23891,0.3990546025488984,0.42057575472953135,0.1826500668784643
1915-07-01,-0.1927817561773985,300.91694964561935,23921,0.3995556966042526,0.39181086088956785,0.16611754847358462
1915-08-01,-0.189465829679012,299.130638791308,23952,0.40007349379478524,0.3930844167207803,0.15090108768577482
1915-09-01,-0.1630622244118064,299.2395189925771,23983,0.4005912909853179,0.4032253126270811,0.15182856976941173
1915-10-01,-0.2989649862226616,300.611080555386,24013,0.40109238504067213,0.35102881343860004,0.16351204170722022
1915-11-01,-0.2281692840949624,301.8576673865613,24044,0.40161018223120476,0.3782194882962558,0.1741309323607685
1915-12-01,-0.6842710736368013,302.69772534264456,24074,0.40211127628655896,0.20304338171485298,0.18128685873124173
1916-01-01,-0.2509234364790754,303.4364751787539,24105,0.40262907347709165,0.36948024649847017,0.18757980482515757
1916-02-01,-0.1257688016077487,303.97063604566785,24136,0.4031468706676243,0.41754868683368385,0.1921299859239074
1916-03-01,-0.1677399353103478,304.22869044315667,24165,0.4036312615878,0.40142873300010135,0.1943281893390818
1916-04-01,-0.3882711137486714,304.2151752726237,24196,0.4041490587783327,0.3167287951694685,0.19421306208563704
1916-05-01,-0.2378501362720937,303.4152482637947,24226,0.4046501528336868,0.37450134021689074,0.1873989860620946
1916-06-01,-0.3391881013629079,301.4730213688038,24257,0.4051679500242195,0.3355802252804133,0.1708543744020754
1916-07-01,-0.3040846288210238,299.68835057811975,24287,0.4056690440795737,0.34906250004533257,0.15565188428673515
1916-08-01,-0.3231569014324962,299.7936506379681,24318,0.40618684127010635,0.34173736662918663,0.15654886939308943
1916-09-01,-0.2905903252763689,301.15792681234853,24349,0.40670463846063903,0.3542452895238716,0.16817028168037362
1916-10-01,-0.1977342149866587,302.398287179264,24379,0.40720573251599324,0.38990875817455234,0.17873613299363722
1916-11-01,-0.6067512963440783,303.2369955566783,24410,0.40772352970652587,0.2328165882239473,0.18588056315064527
1916-12-01,-1.2129302130710755,303.78476747724744,24440,0.40822462376188007,0.0,0.19054668827096544
1917-01-01,-0.7586396981077028,304.1553032029705,24471,0.40874242095241275,0.17448044601641294,0.1937030495097387
1917-02-01,-0.4196291798890403,304.5057108985053,24502,0.4092602181429454,0.3046850276106744,0.19668795269497252
1917-03-01,-0.4889334616940268,304.7623162173048,24530,0.40972790592794267,0.27806716612801463,0.19887381231847057
1917-04-01,-0.5231502956191367,304.7477335819197,24561,0.4102457031184753,0.26492542477996106,0.19874959200206588
1917-05-01,-0.5139870042940871,303.94566967434355,24591,0.4107467971738295,0.268444792023413,0.1919173130795624
1917-06-01,-0.5040970040359171,302.00196489546033,24622,0.41126459436436213,0.2722432681071302,0.17536011225442572
1917-07-01,-0.1862304798685344,300.21961199630925,24652,0.41176568841971634,0.3943270252705027,0.16017736680196792
1917-08-01,-0.3451814255141367,300.3228463406033,24683,0.412283485610249,0.3332783549208447,0.16105675537429498
1917-09-01,-0.4348489295755661,301.681406325823,24714,0.41280128280078165,0.29883954190033046,0.17262947503453185
1917-10-01,-0.5850725650910016,302.91610835840675,24744,0.41330237685613586,0.24114279045251846,0.18314712654971688
1917-11-01,-0.7264481146798755,303.75167860243056,24775,0.41382017404666854,0.18684434455590754,0.19026482491837582
1917-12-01,-1.0705642679639502,304.29922288588534,24805,0.41432126810202274,0.054678829475103885,0.1949290109410211
1918-01-01,-0.8367520782362065,304.6474656583056,24836,0.4148390652925554,0.14447963711701572,0.19789547250530104
1918-02-01,-0.4819507110267139,304.98638919594845,24867,0.41535686248308806,0.2807490478990932,0.20078254935878448
1918-03-01,-0.3008852600512182,305.2299511822359,24895,0.4158245502680853,0.3502912892705966,0.20285730102073574
1918-04-01,-0.593093130727762,305.1994733466631,24926,0.416342347458618,0.23806231260076602,0.20259767947235252
1918-05-01,-0.4801293850976093,304.38308295450094,24956,0.4168434415139721,0.2814485689103938,0.19564336222129963
1918-06-01,-0.4143467688869978,302.42225373067976,24987,0.4173612387045048,0.30671385585454103,0.17894028899983105
1918-07-01,-0.3830089249190743,300.6139510298364,25017,0.417862332759859,0.318749856635136,0.1635364934770851
1918-08-01,-0.4126995110363943,300.7040430695334,25048,0.41838012995039164,0.3073465221220736,0.16430393100680396
1918-09-01,-0.0683840091244306,302.0589765101303,25079,0.41889792714092433,0.4395886015077904,0.17584575841001016
1918-10-01,-0.0133830056044913,303.2880079311795,25109,0.41939902119627853,0.4607129686460368,0.18631510554533337
1918-11-01,-0.443064773064835,304.1078050104777,25140,0.41991681838681116,0.29568406321611396,0.19329844222550552
1918-12-01,-0.384140543054453,304.64340342297965,25170,0.42041791244216536,0.3183152333478832,0.19786086887268128
1919-01-01,-0.1359265821220823,304.9916227995319,25201,0.42093570963269805,0.41364736374570205,0.20082713114224893
1919-02-01,-0.5457035449179007,305.3246752562346,25232,0.4214535068232307,0.25626334431128794,0.20366419594285112
1919-03-01,-0.2925048456843013,305.56606401702504,25260,0.4219211946082279,0.3535099750859056,0.20572043526106398
